fsid,ns_birthplace_x,word_search,ls_search,ls_ratio,jw_search,jw_ratio,latitude,longitude,country_API,county_API
LL9C-5GL,åkerby edefors norrbotten sweden,LULEÅ,LULEÅ,1.0,LULEÅ,1.0,65.9879945,21.2110424,Sweden,Norrbotten County
99ZZ-FCL,gammelstaden pitea norrbotten sweden,PITEÅ LANDS,PITEÅ LANDS,1.0,PITEÅ LANDS,1.0,None,None,None,
KVG4-PVS,norrvik jokkmokk norrbotten sverige,JOKKMOKK,JOKKMOKK,1.0,JOKKMOKK,1.0,None,None,None,
L1YY-2CR,sikfors 7 gammelgården piteå lands norrbotten county sweden,PITEÅ LANDS,PITEÅ LANDS,1.0,PITEÅ LANDS,1.0,65.5295328,21.1946713,Sweden,Norrbotten County
KJZJ-VGF,forstrask overlulea norrbotten sweden,LULEÅ,LULEÅ,1.0,LULEÅ,1.0,66.0310006,21.1208109,Sweden,Norrbotten County
LHT8-YH7,brändön nederluleå norrbotten sweden,LULEÅ,LULEÅ,1.0,LULEÅ,1.0,None,None,None,
GM1S-FBP,ängesån överkalix norrbotten sweden,ÖVERKALIX,ÖVERKALIX,1.0,ÖVERKALIX,1.0,66.3491607,22.7860531,Sweden,Norrbottens län
L8WG-RQT,nikkala nedertårneå norrbotten sweden,NEDERTORNEÅ,NEDERTORNEÅ,1.0,NEDERTORNEÅ,1.0,65.8258431,24.1674472,Finland,None
KHB4-CN5,holmnäs arvidsjaur norrbottens län sweden,ARVIDSJAUR,ARVIDSJAUR,1.0,ARVIDSJAUR,1.0,None,None,None,
LHN9-8PY,pitkäjärvi norrbotten sverige,Not identified,Not identified,,Not identified,,66.1666667,23.3333333,Sweden,Norrbottens län
LCYS-JHC,lautakoski pajala norrbotten sweden,PAJALA,PAJALA,1.0,PAJALA,1.0,67.3679052,22.3734223,Sweden,Norrbotten County
GQ1Q-9F6,grtrsk norrbotten sweden,Not identified,Not identified,,Not identified,,65.48610579999999,19.7961639,Sweden,Norrbotten County
G4BG-XXX,trundavan nr4 piteå landsf norrbotten sweden,PITEÅ LANDS,PITEÅ LANDS,1.0,PITEÅ LANDS,1.0,65.4136245,21.7590751,Sweden,Norrbotten County
GMPS-KBV,kilvoby norrbotten sweden,Not identified,Not identified,,Not identified,,66.8444696,21.012897,Sweden,Norrbotten County
K2YP-KXF,langviken pitea lfs norrbotten sweden,PITEÅ LANDS,PITEÅ LANDS,1.0,PITEÅ LANDS,1.0,65.316698,21.4800363,Sweden,Norrbotten County
9KGG-6QD,brännlund arvidsjaur norrbotten sweden,ARVIDSJAUR,ARVIDSJAUR,1.0,ARVIDSJAUR,1.0,None,None,None,
L1RQ-ZR2,kuivakangas öfvertorneå norrbotten sverige,ÖVERTORNEÅ,ÖVERTORNEÅ,1.0,ÖVERTORNEÅ,1.0,66.4218685,23.6260091,Sweden,Norrbotten County
G91H-K8L,pallakka norrbotten sweden,Not identified,Not identified,,Not identified,,66.15225939999999,23.4860077,Sweden,Norrbotten County
G3KZ-C1X,seskarö norrbotten sverige,Not identified,Not identified,,Not identified,,65.7349339,23.744574,Sweden,Norrbotten County
MMFN-TXN,kilfvo gallivare norrbotten sweden,GÄLLIVARE,GÄLLIVARE,1.0,GÄLLIVARE,1.0,66.8444696,21.012897,Sweden,Norrbotten County
KFTL-RD5,svartla norrbotten sweden,Not identified,Not identified,,Not identified,,66.01128380000002,21.1771292,Sweden,Norrbotten County
MMXT-96K,långnäs piteå norrbotten sverige,PITEÅ LANDS,PITEÅ LANDS,1.0,PITEÅ LANDS,1.0,65.367914,21.2690617,Sweden,Norrbotten County
GW6B-2B4,saittajärvi saittarova norrbotten sweden,Not identified,Not identified,,Not identified,,67.3439073,22.2676514,Sweden,Norrbottens län
K2XY-5NB,pello norrbotten sverige,Not identified,Not identified,,Not identified,,66.7738401,23.964805,Sweden,Norrbotten County
G3SZ-BX6,järvträsk norrbotten sweden,Not identified,Not identified,,Not identified,,65.2101435,19.4830287,Sweden,Norrbotten County
G9RL-4ZH,koskullskulle gellivare norrbotten sweden,Not identified,Not identified,,GÄLLIVARE,0.9333333333333332,67.1876577,20.746793,Sweden,Norrbotten County
MJ2Y-GV7,övre vojakala norrbotten sweden,Not identified,Not identified,,Not identified,,65.923358,24.0839591,Sweden,Norrbotten County
KCC7-9FY,bennsbyn norrbotten sweden,Not identified,Not identified,,Not identified,,65.640987,22.2352061,Sweden,Norrbotten County
M73W-XWK,blasmark pitea norrbotten sweden,PITEÅ LANDS,PITEÅ LANDS,1.0,PITEÅ LANDS,1.0,65.2652966,21.2928379,Sweden,Norrbotten County
LBBC-8B6,junosuando pajala kommun norrbottens sverige,PAJALA,PAJALA,1.0,PAJALA,1.0,67.4275351,22.5072361,Sweden,Norrbotten County
KZLQ-W1F,jämtön ranea norrbotten sweden,RÅNEÅ,RÅNEÅ,1.0,RÅNEÅ,1.0,65.8560431,22.5003366,Sweden,Norrbotten County
K8GN-TVB,pitholm pitea landsforsamling norrbotten sweden,PITEÅ LANDS,PITEÅ LANDS,1.0,PITEÅ LANDS,1.0,65.3,21.533333,Sweden,Norrbotten County
LBTJ-VNP,yttermorjärv norrbotten sverige,Not identified,Not identified,,Not identified,,66.05,22.7,Sweden,Norrbotten County
K8MQ-7TQ,pitea lt norrbotten sweden,PITEÅ LANDS,PITEÅ LANDS,1.0,PITEÅ LANDS,1.0,65.316698,21.4800363,Sweden,Norrbotten County
LCPX-3M8,fårberget arvidsjaur norrbotten sweden,ARVIDSJAUR,ARVIDSJAUR,1.0,ARVIDSJAUR,1.0,65.5925269,19.1768698,Sweden,Norrbottens län
K2FH-NJG,öfre svartlå edefors norrbotten sverige,LULEÅ,LULEÅ,1.0,LULEÅ,1.0,66.01128380000002,21.1771292,Sweden,Norrbotten County
9NWV-2ZN,sjulnäs norrbotten sweden,Not identified,Not identified,,Not identified,,65.34342699999999,21.2401346,Sweden,Norrbotten County
9XJC-1YR,rian nederkalix norrbotten sweden,NEDERKALIX,NEDERKALIX,1.0,NEDERKALIX,1.0,65.8839055,22.9921983,Sweden,Norrbotten County
GHFF-R2C,piteå landsförs norrbottens län sweden,PITEÅ LANDS,PITEÅ LANDS,1.0,PITEÅ LANDS,1.0,65.316698,21.4800363,Sweden,Norrbotten County
KGS9-7SY,månsbyn nederkalix norrbotten sweden,NEDERKALIX,NEDERKALIX,1.0,NEDERKALIX,1.0,65.8745276,23.0065302,Sweden,Norrbotten County
L4FK-GD2,innanbäcken nederkalix norrbotten sverige,NEDERKALIX,NEDERKALIX,1.0,NEDERKALIX,1.0,65.85082369999999,23.0973305,Sweden,Norrbotten County
K82S-2LF,edefors överluleå norrbotten sweden,LULEÅ,LULEÅ,1.0,LULEÅ,1.0,66.20912919999999,20.8677662,Sweden,Norrbotten County
K4DY-N52,börjeslandet neder luleå norrbotten sweden,LULEÅ STADS,LULEÅ STADS,1.0,LULEÅ STADS,1.0,65.645831,22.0269527,Sweden,Norrbotten County
LVX8-TQX,pavo karl gustav norrbotten sweden,KARL GUSTAV (BD-län),KARL GUSTAV (BD-län),1.0,KARL GUSTAV (BD-län),1.0,57.2563561,12.5525087,Sweden,Halland County
GZZW-MZQ,bodstrand älvsby norrbotten sverige,ÄLVSBY,ÄLVSBY,1.0,ÄLVSBY,1.0,65.65127939999999,21.0794546,Sweden,Norrbottens län
94GH-1GW,roswik pitea norrbotten sweden,PITEÅ LANDS,PITEÅ LANDS,1.0,PITEÅ LANDS,1.0,65.4282345,21.6863931,Sweden,Norrbotten County
GWS9-9KX,salberg norrbotten sweden,Not identified,Not identified,,Not identified,,65.5951177,21.0903898,Sweden,Norrbotten County
KCHC-LKS,vitfors rne norrbotten sweden,RÅNEÅ,RÅNEÅ,1.0,RÅNEÅ,1.0,65.9600355,22.3835867,Sweden,Norrbotten County
K2XG-1FL,flotträsk norrbotten sweden,Not identified,Not identified,,Not identified,,65.3682728,20.592348,Sweden,Norrbotten County
MWGT-5F6,bjuråhed norrbotten sweden,Not identified,Not identified,,Not identified,,66.02920999999999,22.15602,Sweden,Norrbotten County
GCSN-B9Z,pello svanstein norrbotten sweden,Not identified,Not identified,,Not identified,,None,None,None,
L4TX-76X,alvik nederlulea norrbotten sweden,LULEÅ,LULEÅ,1.0,LULEÅ,1.0,None,None,None,
L4TC-Q2F,hortlax pite lf norrbotten sverige,PITEÅ LANDS,PITEÅ LANDS,1.0,PITEÅ LANDS,1.0,65.2834444,21.4065334,Sweden,Norrbotten County
9QHY-22G,asplunda arvidsjaur norrbotten sweden,ARVIDSJAUR,ARVIDSJAUR,1.0,ARVIDSJAUR,1.0,None,None,None,
L4SK-1QK,yttermorjarv norrbotten sweden,Not identified,Not identified,,Not identified,,66.05,22.7,Sweden,Norrbotten County
27FV-89V,boden överluleå norrbotten sverige,LULEÅ,LULEÅ,1.0,LULEÅ,1.0,65.8296387,21.6868757,Sweden,Norrbottens län
27FN-4P7,roknäs norrbotten sweden,Not identified,Not identified,,Not identified,,65.35,21.2,Sweden,Norrbotten County
LBZ9-JTB,sjulsmark 8 norrbotten sweden,PITEÅ LANDS,PITEÅ LANDS,1.0,PITEÅ LANDS,1.0,65.518945,21.4916382,Sweden,Norrbotten County
L8RH-DL5,fristad arvidsjaur norrbotten sweden,ARVIDSJAUR,ARVIDSJAUR,1.0,ARVIDSJAUR,1.0,None,None,None,
L29L-4XB,gäddträsk nederkalix norrbotten sweden,NEDERKALIX,NEDERKALIX,1.0,NEDERKALIX,1.0,65.8666667,23.4166667,Sweden,Norrbottens län
LHFP-B63,pajala norrbottentn sweden,PAJALA,PAJALA,1.0,PAJALA,1.0,67.21278199999999,23.3673919,Sweden,Norrbotten County
9ZCY-FNY,prästholm norrbotten sverige,Not identified,Not identified,,Not identified,,65.9002481,22.1803315,Sweden,Norrbotten County
L5Y1-2WY,kalixfors norrbotten sweden,Not identified,Not identified,,NEDERKALIX,0.9111111111111112,67.72837299999999,20.1893212,Sweden,Norrbotten County
G9PY-44G,heden öfverkalix norrbotten sweden,Not identified,ÖVERKALIX,0.95,ÖVERKALIX,0.97,66.316667,22.8,Sweden,Norrbotten County
LB55-DM3,kopparnäs norrfjärden norrbottens norrbotten sweden,PITEÅ LANDS,PITEÅ LANDS,1.0,PITEÅ LANDS,1.0,65.4040602,21.4772547,Sweden,Norrbotten County
KNHS-KK4,overtornea korpikyla norbotten sweden,ÖVERTORNEÅ,ÖVERTORNEÅ,1.0,ÖVERTORNEÅ,1.0,None,None,None,
M4D5-W4W,sunderbyn sweden,Not identified,Not identified,,Not identified,,None,None,None,
GSGC-ZT9,bovallen nederluleå norrbotten sverige,LULEÅ,LULEÅ,1.0,LULEÅ,1.0,None,None,None,
KVV4-MBS,skatamark sweden,Not identified,Not identified,,Not identified,,65.88802,21.9403699,Sweden,Norrbotten County
KZ2W-C2P,standforssel ranea sweden,RÅNEÅ,RÅNEÅ,1.0,RÅNEÅ,1.0,65.8567851,22.2889188,Sweden,Norrbotten County
MTV9-VHD,korpikyla mettavainio karl gustaf norbotten sweden,KARL GUSTAV (BD-län),KARL GUSTAV (BD-län),1.0,KARL GUSTAV (BD-län),1.0,66.1218734,23.910583,Sweden,Norrbotten County
GCPZ-YB8,piteå stadsförsamling norrbotten sweden,PITEÅ LANDS,PITEÅ LANDS,1.0,PITEÅ LANDS,1.0,65.31833970000001,21.4837575,Sweden,Norrbottens län
K4P2-JTT,soutvjarvi gallivare norrbotten sweden,GÄLLIVARE,GÄLLIVARE,1.0,GÄLLIVARE,1.0,67.4277452,21.0945196,Sweden,Norrbottens län
2671-9LW,arnemark pitea if norrbotten sweden,PITEÅ LANDS,PITEÅ LANDS,1.0,PITEÅ LANDS,1.0,65.3720673,21.1578512,Sweden,Norrbotten County
9D92-74F,holmtrsk norrbotten sweden,Not identified,Not identified,,Not identified,,65.51459919999999,21.3272556,Sweden,Norrbotten County
L4JV-9S2,hietaniemi norrbottens sweden,HIETANIEMI,HIETANIEMI,1.0,HIETANIEMI,1.0,66.2149359,23.7077667,Sweden,Norrbotten County
KT4Z-KW8,kamblunge nederkalix norrbotten sverige,NEDERKALIX,NEDERKALIX,1.0,NEDERKALIX,1.0,65.9177572,22.8775119,Sweden,Norrbotten County
2734-WG8,saarivuoma juckasjärvi norrbotten sweden,Not identified,JUKKASJÄRVI,0.91,JUKKASJÄRVI,0.9515151515151516,67.8,20.4333334,Sweden,Norrbotten County
G99W-DV5,krokfors edefors norrbotten sverige,LULEÅ,LULEÅ,1.0,LULEÅ,1.0,None,None,None,
9XBP-9KW,köngäs pajala norrbotten sweden,PAJALA,PAJALA,1.0,PAJALA,1.0,None,None,None,
L4SV-5GG,swensbyn pitea norrbotten sweden,PITEÅ LANDS,PITEÅ LANDS,1.0,PITEÅ LANDS,1.0,65.316698,21.4800363,Sweden,Norrbotten County
2CBR-19G,siknas nederkalix norrbotten sweden,NEDERKALIX,NEDERKALIX,1.0,NEDERKALIX,1.0,65.84273759999999,22.679501,Sweden,Norrbotten County
GH9Z-DNT,arbyn ranea norbotten sweden,RÅNEÅ,RÅNEÅ,1.0,RÅNEÅ,1.0,65.9456704,22.1469872,Sweden,Norrbotten County
LC5Q-VX1,persön 9 sweden,Not identified,Not identified,,Not identified,,65.7385929,22.1882902,Sweden,Norrbotten County
2YGB-VD1,rödupp norrbotten sweden,Not identified,Not identified,,Not identified,,66.4500242,22.770839,Sweden,Norrbotten County
GHMC-P58,zvuotejaur arvidsjaur norrbottens län sweden,ARVIDSJAUR,ARVIDSJAUR,1.0,ARVIDSJAUR,1.0,65.5920768,19.1802828,Sweden,Norrbotten County
LWJL-5ZN,helleström norrbotten sweden,Not identified,Not identified,,Not identified,,65.5109506,21.5841981,Sweden,Norrbotten County
GW2Z-67F,person nedre lulea norr botten sweden,LULEÅ STADS,LULEÅ STADS,1.0,LULEÅ STADS,1.0,65.5680943,21.7707295,Sweden,Norrbottens län
K24G-TCY,rian nederkalix norrbottentn sverige,NEDERKALIX,NEDERKALIX,1.0,NEDERKALIX,1.0,65.8839055,22.9921983,Sweden,Norrbotten County
K2WP-JLY,arjeplog arjeplog norrbotten sweden,ARJEPLOG,ARJEPLOG,1.0,ARJEPLOG,1.0,66.0515051,17.8900542,Sweden,Norrbotten County
GCM5-3K2,sammakko norrbotten sverige,Not identified,Not identified,,Not identified,,66.9627787,21.5506582,Sweden,Norrbotten County
GWWH-2RG,lansjärv norrbotten sweden,Not identified,Not identified,,Not identified,,66.6553468,22.1938907,Sweden,Norrbotten County
G9ZP-7GR,petbergsliden norrbotten sweden,Not identified,Not identified,,Not identified,,65.6271613,20.9164032,Sweden,Norrbotten County
G3KZ-P51,hundsjön overluleå norrbotten sweden,Not identified,LULEÅ,1.0,LULEÅ,1.0,65.8865835,21.9343232,Sweden,Norrbotten County
G33J-NLR,pello norrbotten sweden,Not identified,Not identified,,Not identified,,66.7738401,23.964805,Sweden,Norrbotten County
M762-ZG3,goljen overkalix norrbotten sverige,ÖVERKALIX,ÖVERKALIX,1.0,ÖVERKALIX,1.0,66.3755532,22.7082846,Sweden,Norrbotten County
GCSF-YLB,pello pello finland sweden,Not identified,Not identified,,Not identified,,66.7738401,23.964805,Sweden,Norrbotten County
LK3B-XHB,storträsk arvidsjaur norrbotten sweden,ARVIDSJAUR,ARVIDSJAUR,1.0,ARVIDSJAUR,1.0,65.33333329999999,19.4333332,Sweden,Norrbottens län
GH86-CM5,helsingbyn hietaniemi norrbotten sweden,HIETANIEMI,HIETANIEMI,1.0,HIETANIEMI,1.0,None,None,None,
27SY-DF4,håkansön piteå norrbotten sverige,PITEÅ LANDS,PITEÅ LANDS,1.0,PITEÅ LANDS,1.0,65.4166666,21.5333333,Sweden,Norrbottens län
